
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

      4068  7.776242E-01 -1.170973E+00  5.205568E+01
      4092  2.402064E+00 -1.149003E+00 -1.768870E+01

                    E I G E N V A L U E    N U M B E R     5


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198  8.297158E-01  7.534578E-01  6.942642E+00
      3214 -1.791283E-03  9.828579E-01 -1.199717E+01
      3238  3.176094E-02  1.076096E+00 -6.995941E+00
      3262  1.952541E+00  1.291909E+00 -4.287750E+01
      3696  1.221971E+00 -1.804822E-01 -8.642366E+00
      3712  4.566216E-01  2.543462E-01 -4.585363E+01
      3724 -7.784211E-04  3.091887E-01 -4.999464E+01
      3736 -1.025170E-01  1.034984E-01 -4.822485E+01
      3760  6.815887E-01 -1.158709E+00 -5.729404E+01
      4028  1.596565E+00 -1.179046E+00  2.273002E+01
      4044  3.864961E-01 -1.156513E+00 -2.286131E+01
      4068 -1.214369E+00 -2.050744E+00 -2.030476E+00
      4092 -1.017442E+00 -3.597339E+00  4.876015E+01

                    E I G E N V A L U E    N U M B E R     6


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198  1.050629E+00  3.887452E+00  4.437741E+01
      3214  7.955121E-01  1.660095E+00 -1.057831E+00
      3238 -1.888077E-01  5.927904E-01 -4.254915E+00
      3262 -2.179257E+00 -2.096179E-01  3.480343E+01
      3696 -6.716242E-01  4.743943E-01 -5.934490E+01
      3712 -3.188751E-01 -2.623872E-01 -4.283843E+01
      3724 -4.411672E-01 -2.192293E-01 -3.546332E+01
      3736 -6.929627E-01  2.302084E-02 -2.435789E+01
      3760 -1.399276E+00  9.184573E-01  1.824155E+01
      4028 -9.779917E-01 -3.636795E+00  1.647212E+01
      4044  2.887410E-01 -2.985559E+00  3.071385E+01
      4068  8.199976E-01 -1.212716E+00  2.920014E+00
      4092  1.862531E-01  7.474396E-01 -1.900708E+01

                    E I G E N V A L U E    N U M B E R     7


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198 -1.680037E+00  2.516788E+00  1.587477E+01
      3214  9.362304E-01 -1.286865E-01  2.845565E+01
      3238  8.699900E-02 -9.663315E-01  6.817672E+00
      3262  3.779440E+00 -1.027699E+00 -5.323980E+01
      3696 -2.620463E+00 -1.264200E-01 -4.125591E+01
      3712 -7.369405E-01  3.840862E-01  2.858077E+01
      3724 -7.777549E-02  4.758944E-01  3.581851E+01
      3736  1.814071E-01  3.857528E-01  3.443462E+01
      3760  6.366451E-01 -1.533523E+00  1.743749E+01
      4028 -4.705584E-01 -2.463492E+00  2.182845E+01
      4044  1.343221E+00  8.736038E-01 -3.089402E-01
      4068 -5.872813E-02  2.899933E+00 -3.922384E+01
      4092 -2.189708E+00  1.708570E+00  1.347625E+01

                    E I G E N V A L U E    N U M B E R     8


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198  2.263840E+00  8.643442E-01  2.901097E+00
      3214 -9.365677E-01  7.269164E-01 -2.504155E+01
      3238 -2.924806E-01 -9.825666E-01  6.955862E+00
      3262  2.051638E+00 -1.248113E+00 -1.681703E+01
      3696  2.688324E+00 -2.598045E-01 -1.428718E+01
      3712 -1.654286E+00  6.173769E-02 -4.177564E+01
      3724 -2.692933E+00 -2.998158E-01  5.301537E+00
      3736 -1.609517E+00 -6.893209E-01  5.160775E+01
      3760  2.370220E+00 -1.999658E-01  2.907319E+01
      4028  3.812429E+00 -7.017272E-01  1.359312E+01
      4044 -1.448942E+00  2.365144E-01 -4.345633E+01
      4068 -1.229046E+00  6.117089E-01  4.759663E+01
      4092  3.906249E+00  1.993316E+00 -1.846398E+01

                    E I G E N V A L U E    N U M B E R     9


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      3198 -3.354809E+00  1.671333E+00  4.049491E+00
      3214  1.413472E+00 -3.252929E-01  4.395742E+01
      3238  2.537831E-01 -6.211997E-01  3.938022E+00
      3262 -2.904387E+00  1.613708E+00  4.279408E+01
      3696 -1.870026E+00 -4.610910E-01 -2.246158E+01
      3712 -5.561917E-01  1.356862E+00  2.989960E+01
      3724  2.154731E-01  7.754370E-01  3.320429E+01
      3736  9.498610E-01  1.300925E-01  2.150452E+01
      3760  1.674804E+00  1.159857E+00 -3.589803E+01
      4028  2.878746E+00 -1.109205E+00  2.099711E+01
