
      7572  4.136052E-01  4.119054E-01 -8.204569E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.8593750E-02

      7572  4.478075E-01  4.279517E-01 -8.437157E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.8632813E-02

      7572  4.748413E-01  4.314776E-01 -8.491138E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.8671875E-02

      7572  4.851139E-01  4.228125E-01 -8.433530E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.8710938E-02

      7572  4.856255E-01  4.077672E-01 -8.351403E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.8750000E-02

      7572  4.910849E-01  3.941727E-01 -8.313562E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.8789063E-02

      7572  5.059679E-01  3.852294E-01 -8.375410E+00

