
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

      2634  1.479976E+00 -3.031198E-02  5.161837E+01
      2658  1.373103E-01  8.502328E-01 -9.620831E+00
      2682  1.947426E+00 -5.489905E-01 -6.331129E+01
      2895  1.644651E+00  7.377114E-01 -9.777977E+00
      3116 -2.904220E+00 -5.745188E-01  5.172505E+00
      3132  1.932913E+00  3.141710E-01  3.738189E+01
      3156  2.260132E-01  1.048335E+00 -8.336214E+01
      3180 -2.813538E+00 -2.001605E+00  3.391184E+01

                    E I G E N V A L U E    N U M B E R     7


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -1.940616E+00 -4.559975E+00 -1.585585E+00
      2634  6.217209E-01 -2.104694E+00  6.591276E+01
      2658  1.622668E-01 -1.467166E+00  1.744603E+01
      2682  6.023970E-01 -8.493853E-01  3.258656E+00
      2895  6.378753E-01  1.266156E-01  7.305496E+01
      3116  7.545176E-01  4.215949E+00  1.932477E+01
      3132 -1.619687E-01  4.312522E+00  3.574664E+00
      3156 -2.737586E-01  1.970794E+00  2.779929E+01
      3180  8.048018E-01  1.040875E+00  8.328264E+00

                    E I G E N V A L U E    N U M B E R     8


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -4.456679E+00  2.865725E+00 -5.169846E+00
      2634  2.039216E+00  2.000531E+00  5.724758E+01
      2658 -2.588519E-01 -5.377192E-01  5.921873E+00
      2682 -1.083632E-01  3.445512E-02  2.222453E+01
      2895 -6.672233E-01  6.802507E-01 -8.405034E+00
      3116  7.339118E-01 -3.210031E+00  2.025602E+01
      3132  3.384984E-01  1.218153E+00 -6.202263E+01
      3156 -1.917087E+00 -1.054036E-01  3.512553E+01
      3180  2.845126E+00  3.932431E-01  2.487583E+00

                    E I G E N V A L U E    N U M B E R     9


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -1.219911E+00 -1.833352E+00  7.034174E+00
      2634  9.410446E-01  2.302921E-01  1.718167E+01
      2658  3.930026E-01  2.182826E+00 -2.697212E+01
      2682 -2.464861E+00  4.694866E+00  2.522578E+00
      2895  1.298753E+00  3.468651E-01 -4.346740E+01
      3116  4.956857E-02  1.830403E+00  8.987566E+00
      3132  4.733073E-01  1.234826E-01 -8.868162E+00
      3156  3.668336E-03 -3.438115E+00 -2.315908E+01
      3180  5.064158E-01 -5.105426E+00 -3.073577E+01

                    E I G E N V A L U E    N U M B E R    10


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  7.708550E-01 -1.413328E+00  1.953865E+01
